============================================================
WORKSPACE AGGREGATE (NON-CANONICAL)
Commit: 4687cbe12958f183cb56bcc3f0e0da6e0a062a8d
Timestamp: 2026-05-19T21:53:53.208Z
⚠️  WARNING: This is a debug/aggregate dump and may include legacy or archived projects.
============================================================

=== cross-map-strict-vs-how-to.md ===
# Cross-Map: Strict Code Review vs How-To Deviations

Generated: 2026-05-19T23:31:00+02:00

## 1. Findings Appearing In Both Reports

| Source DR | Strict ID | How-to ID | Severity | Unit | Difference in meaning |
| `DR-0130` | SCR-0129 | HTD-0129 | MEDIUM | `components/HTTP/Request` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0131` | SCR-0130 | HTD-0130 | MEDIUM | `components/HTTP/Request` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0132` | SCR-0131 | HTD-0131 | MEDIUM | `components/HTTP/Request` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0133` | SCR-0132 | HTD-0132 | HIGH | `components/HTTP/Request` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0134` | SCR-0133 | HTD-0133 | MEDIUM | `components/HTTP/Request` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0135` | SCR-0134 | HTD-0134 | MEDIUM | `components/HTTP/Context` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0136` | SCR-0135 | HTD-0135 | MEDIUM | `components/HTTP/URI` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0137` | SCR-0136 | HTD-0136 | MEDIUM | `components/HTTP/URI` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0138` | SCR-0137 | HTD-0137 | MEDIUM | `components/HTTP/Session` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0139` | SCR-0138 | HTD-0138 | HIGH | `components/HTTP/Session` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0140` | SCR-0139 | HTD-0139 | HIGH | `components/HTTP/Session` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0141` | SCR-0140 | HTD-0140 | MEDIUM | `components/HTTP/Session` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0142` | SCR-0141 | HTD-0141 | MEDIUM | `components/HTTP/AfterResponse` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0143` | SCR-0142 | HTD-0142 | HIGH | `components/HTTP` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0144` | SCR-0143 | HTD-0143 | HIGH | `components/HTTP/SecureRequest` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0145` | SCR-0144 | HTD-0144 | HIGH | `components/HTTP/Router` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0146` | SCR-0145 | HTD-0145 | HIGH | `components/HTTP/Router` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0147` | SCR-0146 | HTD-0146 | MEDIUM | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4; how-to-runtime-composition.md fallback cons` |
| `DR-0148` | SCR-0147 | HTD-0147 | HIGH | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0149` | SCR-0148 | HTD-0148 | HIGH | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0150` | SCR-0149 | HTD-0149 | HIGH | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0151` | SCR-0150 | HTD-0150 | MEDIUM | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0152` | SCR-0151 | HTD-0151 | HIGH | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0153` | SCR-0152 | HTD-0152 | HIGH | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0154` | SCR-0153 | HTD-0153 | MEDIUM | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0155` | SCR-0154 | HTD-0154 | MEDIUM | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0156` | SCR-0155 | HTD-0155 | MEDIUM | `components/Operations/Events` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0157` | SCR-0156 | HTD-0156 | HIGH | `components/Operations/Notifications` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0158` | SCR-0157 | HTD-0157 | MEDIUM | `components/Operations/Notifications` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0159` | SCR-0158 | HTD-0158 | HIGH | `components/Operations/Tasks` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0160` | SCR-0159 | HTD-0159 | MEDIUM | `components/Operations/Resilience` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0161` | SCR-0160 | HTD-0160 | MEDIUM | `components/Operations/Resilience` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0162` | SCR-0161 | HTD-0161 | MEDIUM | `components/Operations/Resilience` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0163` | SCR-0162 | HTD-0162 | MEDIUM | `components/Operations/Resilience` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0164` | SCR-0163 | HTD-0163 | HIGH | `components/Operations/Realtime` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0165` | SCR-0164 | HTD-0164 | HIGH | `components/Operations/Delivery` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0166` | SCR-0165 | HTD-0165 | MEDIUM | `components/Operations/Logging` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0167` | SCR-0166 | HTD-0166 | MEDIUM | `components/Operations/Logging` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0168` | SCR-0167 | HTD-0167 | MEDIUM | `components/Operations/Logging` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0169` | SCR-0168 | HTD-0168 | HIGH | `components/Operations/Concurrency` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0170` | SCR-0169 | HTD-0169 | HIGH | `components/Operations/Concurrency` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0171` | SCR-0170 | HTD-0170 | HIGH | `components/Operations/Concurrency` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0172` | SCR-0171 | HTD-0171 | HIGH | `components/Operations/Concurrency` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0173` | SCR-0172 | HTD-0172 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0174` | SCR-0173 | HTD-0173 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0175` | SCR-0174 | HTD-0174 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0176` | SCR-0175 | HTD-0175 | HIGH | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0177` | SCR-0176 | HTD-0176 | HIGH | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0178` | SCR-0177 | HTD-0177 | HIGH | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0179` | SCR-0178 | HTD-0178 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0180` | SCR-0179 | HTD-0179 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0181` | SCR-0180 | HTD-0180 | MEDIUM | `components/Operations/Queue` | strict explains design/correctness impact; how-to cites violated governance source `how-to-dependency-injection.md §3.4, §6.9; how-to-code-review.md Critical Qualit` |
| `DR-0182` | SCR-0181 | HTD-0181 | HIGH | `components/Operations/MessageBus` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0183` | SCR-0182 | HTD-0182 | HIGH | `components/Operations/Scheduler` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
| `DR-0184` | SCR-0183 | HTD-0183 | MEDIUM | `components/Operations/Scheduler` | strict explains design/correctness impact; how-to cites violated governance source `how-to-design-components.md §6.2 PublicSurface Rule; how-to-dependency-injection` |
